"id","meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","meandom","mindom","maxdom","dfrange","age","gender","accent"
93,7.94606829706803,8.43392138079696,8.21254428619949,6.99300759306072,9.11038964145255,3029.8281,-0.4097351,0.806896223932687,3.24188130137561,2.41271198471126,7.32166734421886,7.94606829706803,3.28324851975736,-3.19006438921414,-10.6991374251136,5.76293998174506,5.76293988137815,"nan","nan","nan"
94,7.96491645166346,8.40687786537837,8.14657694614282,7.12209644270412,9.1151843352912,2923.2654,-0.5524347,0.71182265324813,3.24791664879732,2.38313364434455,7.33927428409458,7.96491645166346,3.40168426311614,-2.73298223735214,-15.5157281932384,5.45353730467095,5.45353730467095,"nan","nan","nan"
95,7.77093662626952,8.43555692804033,7.28016868109002,6.8109395634274,9.10836599465337,3192.8035,-0.41950354,0.286828408184102,3.2360266071756,2.35948214652532,7.15917160207159,7.77093662626952,3.282491057406,-2.57467548325054,-10.8039755086104,5.61927098018647,5.61927076905703,"nan","nan","nan"
96,8.32198795530611,8.72991517030041,8.3756933577825,6.49644748558169,9.43834528768721,6968.132,-0.22573237,-0.248474461948442,3.33273851945919,2.60661762019656,7.6765499531671,8.32198795530611,3.48050732862443,-3.94945279124959,-10.0193920612297,2.79751096832821,2.797509136841,"thirties","male","indian"
97,7.80756404645131,8.58201016128336,7.12577621206286,6.75364236677501,9.07606790482375,2956.3428,-0.021516275,-1.07466070959966,3.21864830994256,2.36692352140431,7.19298414478163,7.80756404645131,2.95588371134473,-4.10982978581286,-7.9136408220402,2.47249312540538,2.47247316850219,"thirties","male","indian"
98,7.57277187890633,8.44630521105858,6.97909573939129,6.74367838354427,8.96513379985015,2046.752,-0.08078914,-1.2003128999541,3.22133879891526,2.12867599808773,6.97799135070867,7.57277187890633,2.88690202310019,-2.7419940760873,-7.84625187110485,4.12660959529289,4.12660196120091,"nan","nan","nan"
99,7.71072428872505,8.45792035552538,7.2862227416183,6.94984258146254,9.00666160903426,2184.258,-0.17634816,-0.341798407520712,3.20922233912903,2.27211584610086,7.10379826491323,7.71072428872505,2.98186881840684,-2.44706627347682,-12.5908037954595,5.68757661531861,5.68757661531861,"nan","nan","nan"
100,7.90084896542332,8.5469370250821,7.37608801305971,6.99326600973188,9.08008463709354,2759.4358,-0.19298427,-0.882341798820989,3.29220212648047,2.52593743502368,7.27951647105582,7.90084896542332,3.65818155835163,-3.77532769514893,-9.46482160930791,2.14844740982757,2.14844177701848,"fourties","male","us"
101,8.19374899611989,8.56356920577435,8.08368835888336,7.26701594705302,9.24814777919065,4023.0422,-0.20598607,-0.713735982810685,3.35321506105395,2.61616825538531,7.55466525629295,8.19374899611989,3.96610375923844,-3.94909838146363,-12.800739875322,2.24591680849514,2.24591661024537,"fourties","male","us"
102,8.05857743352445,8.52602533297227,7.82541786942787,7.21823306849402,9.22473240799427,3850.884,0.24162002,0.447245299411221,3.262145090022,2.56545719444915,7.42708184711431,8.05857743352445,3.2313548370982,-3.20181046989777,-13.3542479579468,4.59520372797771,4.59520372797771,"twenties","female","us"
103,7.65849562053246,8.44277341373315,7.26654218116621,6.74334856874703,9.0457032713252,2703.618,-0.03954239,-1.29781191734644,3.24597215474131,2.33818467853826,7.05598897364225,7.65849562053246,3.44195460608487,-3.88863167816678,-12.7317709885829,2.75816570165872,2.75816552639257,"nan","nan","nan"
104,7.95897811702341,8.47274329066185,7.96069643922768,6.83909074287294,9.15923625969257,3638.1572,-0.17233488,-0.660175084027236,3.2610240476286,2.45544129848034,7.33372466359793,7.95897811702341,3.51976843267879,-4.05244813391261,-10.4335342907097,2.96215974894343,2.96215864725204,"nan","nan","nan"
105,7.74408723299388,8.44547901338828,7.53217474932535,6.81740022722822,9.05381761767011,2707.514,-0.07859999,-1.08752482242031,3.26076554135885,2.37549872599784,7.13444692834535,7.74408723299388,3.57052789125158,-4.03001288122448,-10.5441367086872,2.46816426182862,2.46816283915845,"nan","nan","nan"
106,7.39672196749915,8.37945681020625,6.82704022033133,6.65737032717554,8.84080957309144,1202.084,-0.0697997,-1.12700233113552,3.20195183831627,2.21989159151427,6.81981459759563,7.39672196749915,3.14803868232984,-3.77389383007449,-10.9344989140224,2.94161811060656,2.94161749425821,"nan","nan","nan"
107,7.52127369118385,8.34914732237022,7.35277764616975,6.82134665848013,8.89923152975018,1479.1221,-0.03582461,-1.23429271910683,3.23564775498772,2.19594950076717,6.93143186339552,7.52127369118385,3.35904203334289,-3.92232155390203,-10.8644853682092,2.74840864403818,2.74840780560227,"nan","nan","nan"
108,7.62788785632696,8.4443671756667,7.10321301052753,6.70216661008903,9.05092743740766,2782.274,-0.08377485,-1.37080986708551,3.219504938486,2.33645002848466,7.0280709270887,7.62788785632696,3.24106845657225,-3.81157540841571,-10.7792275426757,3.34015853765975,3.34015794010919,"nan","nan","nan"
109,7.44376882679786,8.38253851671799,6.89887970736829,6.73441411745934,8.86126977017156,1282.5828,-0.05332902,-1.37026574842706,3.216219722854,2.26854752843681,6.86180540935454,7.44376882679786,3.20730910756603,-3.73152110320183,-10.1228353916888,2.82923343661683,2.82923177089902,"nan","nan","nan"
110,7.90251631988184,8.49053251295408,7.50311613161176,6.88472643905412,9.18156155596627,3809.0793,-0.155923,-0.786412867764307,3.26396400885753,2.43290419354359,7.28106840746875,7.90251631988184,3.56828219662237,-3.7437326352809,-10.9789878136659,3.4373352357391,3.43733478434591,"nan","nan","nan"
111,7.85971619757454,8.43456221372652,7.72639622430526,6.87177923220107,9.12800517188212,3314.9685,-0.0796455,-0.550901282280929,3.2635290021957,2.38714408842419,7.24128927462657,7.85971619757454,3.62194820602031,-3.87914529937023,-9.45135491240142,3.25914709141385,3.25914458090854,"nan","nan","nan"
112,7.69896897352842,8.42990046576087,7.46114659214847,6.89738504348135,9.07466318163069,2811.561,-0.14001766,-0.960558839719641,3.23048810748358,2.31846825443826,7.09301925261871,7.69896897352842,3.39379444743733,-3.74920333865636,-18.7518636458007,3.32486413223626,3.32486413223626,"nan","nan","nan"
113,7.54301462679966,8.41426409523871,7.18264956004439,6.70283762237826,8.90761887892635,1643.3339,-0.09951614,-1.14935315451451,3.23570394840936,2.33789597694432,6.95105975758738,7.54301462679966,3.33600965428025,-3.81167318234934,-11.3267821371223,3.048784358329,3.04878392799404,"nan","nan","nan"
114,7.62661406497798,8.46832814644331,6.85086748028731,6.63249203927932,9.13839303320293,3616.4268,-0.034350283,-1.60074262624586,3.22440633944117,2.37213623283468,7.02691070581213,7.62661406497798,3.29913261424,-3.80007576494824,-10.2553509477062,2.70252101072098,2.70251945897813,"nan","nan","nan"
115,8.10770259187842,8.5709937160735,7.76404196144496,7.36801345013685,9.1915849841333,3299.711,-0.108099796,-1.1377497418876,3.31233839411475,2.57104933651408,7.47333666586642,8.10770259187842,3.64177665679002,-3.89746834031423,-13.9644167508527,2.27350232707607,2.2735022948314,"thirties","male","us"
116,8.23540549958718,8.70540609343955,7.7480403068403,7.19346190151693,9.38232274649072,5615.867,-0.24563794,-0.19502562887458,3.34240611784919,2.71763464947147,7.59417216181322,8.23540549958718,3.55663808619249,-4.23336214909856,-14.1269441579659,2.00883061936331,2.00883053676101,"thirties","male","us"
117,7.81409094319191,8.52351299929505,7.26445162269189,6.66811032532752,9.18926181182377,4074.5132,-0.089198135,-0.495832550390209,3.19945824020524,2.35923645221311,7.19901935339806,7.81409094319191,2.66890686628848,-4.0258107640932,-23.35695615477,2.68391201164406,2.68391201164406,"twenties","male","indian"
118,8.35636539585093,8.48503212421833,8.51765348546468,7.73562690894126,9.28671939191898,3575.273,-0.44125777,0.525147198677023,3.34859205643266,2.46761718552895,7.70935171512768,8.35636539585093,3.79402429651596,-3.76321777279538,-13.5307053697785,3.51860928834195,3.51860928834195,"fourties","male","us"
119,8.42285262138839,8.69237183154608,8.04985333916424,7.47566560053778,9.43741431716299,5854.6504,-0.49667034,0.325533194296761,3.39972899648571,2.76799689243657,7.77293459466474,8.42285262138839,3.8330479775816,-3.92237328525024,-13.4518756607891,2.81611973243436,2.81611960633938,"nan","nan","nan"
120,7.87523033530683,8.3961126499586,7.88941523686301,7.15565403604968,9.09033894375556,2657.8616,-0.055452563,-0.0651712012374235,3.26968582335618,2.19571726870315,7.25569444689729,7.87523033530683,3.50441707739941,-2.17123086617595,-12.3795756800415,6.04614129099174,6.04614129099174,"nan","nan","nan"
121,7.79786136573877,8.39002366769246,7.88621988842663,7.0115655035595,9.06478659928644,2606.0442,-0.19038245,-0.0413342507010521,3.25994236680377,2.15925026323414,7.1840178969469,7.79786136573877,3.42602614758487,-2.35679115167957,-11.8523875467273,5.04904494568664,5.04904494568664,"nan","nan","nan"
122,7.80568022760513,8.36224926371773,7.70328606359218,7.1727988739128,9.05854009778024,2358.1108,-0.16440871,0.195174848194718,3.26014549638851,2.16272555022683,7.19124279155482,7.80568022760513,3.49066665776366,-2.16695462996008,-11.9299177565104,5.16932420110601,5.16932420110601,"nan","nan","nan"
123,7.68112682763744,8.36600567707465,7.44528898535263,7.06480210378709,9.02847819764994,2237.112,-0.079154246,-0.500605923255492,3.25399688794834,2.09841216258831,7.07667932187542,7.68112682763744,3.36921450539242,-2.18902732678522,-6.40858436830388,5.09407398318179,5.09405278815352,"nan","nan","nan"
124,7.80230064486476,8.38330653569325,7.72265861412025,7.11493732045402,9.08609521421148,2671.4265,-0.1147234,-0.170721941214309,3.2433552869972,2.19413938353267,7.18811941553695,7.80230064486476,3.36364368626236,-2.43925477633405,-7.42860588538767,4.85395801182932,4.85394966465519,"nan","nan","nan"
125,7.81877510400109,8.3898789578582,7.65599548081538,7.12835696248583,9.08726792199975,2665.1694,0.03295262,-0.161644253315012,3.26694314828159,2.18785176358653,7.20335246908062,7.81877510400109,3.44099068726334,-2.52882054430852,-8.55948814520857,4.6168440431675,4.61684107189682,"nan","nan","nan"
126,7.67780886955633,8.38967754215457,7.24021260950053,6.95915612758553,9.04361461795207,2481.5725,-0.05613035,-0.728965029229402,3.22608140396133,2.0572713541402,7.07364337645405,7.67780886955633,3.20044847943823,-2.16476756150023,-18.3530054133747,4.9245025651325,4.9245025651325,"nan","nan","nan"
127,7.85582359250374,8.37265236534448,7.91155881544342,7.22167109294799,9.07610313029882,2445.0513,-0.16104153,0.241183842293869,3.26066025515205,2.21358513804359,7.23767746794369,7.85582359250374,3.46008374063355,-2.46116514301394,-7.78472715348085,4.61871940294545,4.61871284020097,"nan","nan","nan"
128,7.67509230334423,8.41646661136411,7.32751775751142,6.81637301082265,9.05089818679556,2683.524,-0.026877075,-0.439497004485244,3.26060724524666,2.21200629751097,7.07115833752262,7.67509230334423,3.29099825284736,-2.33823817770853,-7.65984274939234,4.52028935417569,4.52028162157903,"nan","nan","nan"
129,8.27605927965782,8.47984436678595,8.48065222852284,7.84561218023682,9.23844180208706,2800.4993,-0.2321358,1.10470012016045,3.31082975701106,2.69752621232238,7.63280850485198,8.27605927965782,3.87847629423741,-3.85301894306798,-8.2825278713371,3.35862194291739,3.35861449631772,"nan","nan","nan"
130,7.79351513070007,8.39764048581728,7.54919892312204,7.04441327867269,9.08016341550603,2702.9646,-0.033090346,-0.830841236486815,3.24128647280106,2.15818207964371,7.18000368780178,7.79351513070007,3.37195087498461,-2.15676639938919,-8.94846999868363,4.49044524133678,4.49044309230175,"nan","nan","nan"
131,7.65614518963106,8.38106056709156,7.29901963196842,6.97231121246811,9.02549973295718,2315.6821,-0.065390505,-0.573121718799141,3.24306282255319,2.08879922775143,7.05384247901835,7.65614518963106,3.19594961626731,-2.09355048639352,-7.4850316510272,5.19484079025122,5.19483374965067,"nan","nan","nan"
132,7.58638854034203,8.38871850066876,7.31097780772118,7.06569944016629,8.88916193471495,1151.8374,-0.12781402,-1.28221579801222,3.17289585472513,2.41728348601728,6.99034019864855,7.58638854034203,2.62334489036942,-3.07500797545168,-14.7065935904159,3.49721247438149,3.49721247438149,"twenties","male","us"
133,7.76637054101298,8.44581262880507,7.53382439649593,7.17267742313051,8.9597644709169,1550.1946,-0.13720202,-0.355401255424438,3.21586109389271,2.45685178625491,7.15496318703875,7.76637054101298,2.8735831139854,-2.82082698273607,-11.7550348612806,3.8946312276411,3.89463105183414,"twenties","male","us"
134,7.97888495663134,8.50439552956077,7.86900610681251,7.30766176654467,9.0704237341363,2272.622,-0.2588302,-0.862363759912038,3.23470748122454,2.50838631470885,7.35233686404195,7.97888495663134,2.74857006998711,-3.27750148812172,-16.2524271349992,4.48563766630651,4.48563766630651,"twenties","male","us"
135,7.97551488070079,8.49030083165514,7.80129090608485,7.3035308615578,9.07518423159214,2320.259,-0.15240225,-0.856448966998502,3.25491549200431,2.39750230109917,7.34918426404388,7.97551488070079,3.10780745033306,-2.7965418003532,-11.7068383018384,4.0049039852751,4.00490377745165,"twenties","male","us"
136,7.94668581993829,8.43836143358023,7.7684690705335,7.4579562001065,9.05676526813995,1912.7622,-0.20237732,-0.57032601318522,3.19439492845456,2.32015294776396,7.32224381985927,7.94668581993829,2.77017875810763,-3.31507234735818,-12.0810501006949,3.1996012849582,3.19960118727761,"twenties","male","us"
137,7.71901344141822,8.41988058208744,7.56451136324436,7.11542663074879,8.94301425083279,1493.4254,-0.21016936,-0.768004744356529,3.16681048026492,2.21394951624452,7.11140525923737,7.71901344141822,2.53853003573584,-3.30157057735586,-13.5105108550296,3.78468596647603,3.78468596647603,"twenties","male","us"
138,7.69608535851927,8.40186262848865,7.43269053211033,7.15044212985235,8.98138915125047,1749.0039,-0.19014733,-0.584352759509639,3.16423170315798,2.4251212721934,7.09037679078509,7.69608535851927,2.52071875574752,-3.39878090369823,-13.8184908947592,3.40016017123174,3.40016017123174,"twenties","male","us"
139,7.787452563416,8.45766554020748,7.52094996446593,7.19959753585408,8.99911417604933,1827.0175,-0.2272983,-0.60005899482977,3.15343395180399,2.40657735311366,7.17440649517326,7.787452563416,2.3481963335452,-3.27184154329332,-16.4484000876237,3.78853343981575,3.78853343981575,"twenties","male","us"
140,7.77375726437308,8.42889962550087,7.56512604796617,7.18126169997304,9.01700498501408,1997.489,-0.16207686,-0.862103207314294,3.16319220645081,2.37947556606678,7.16177210804213,7.77375726437308,2.59037970911255,-3.19069717362617,-10.4573787969814,3.79297283942221,3.79297212116324,"twenties","male","us"
141,7.89531134367934,8.43860578927172,7.76541915467655,7.24072395673091,9.07858511537352,2440.4514,-0.1916363,-0.561890698583573,3.17714073116808,2.40859825832293,7.27436354372838,7.89531134367934,2.6870944892595,-3.48792546423798,-11.9854261292146,3.24886944503158,3.24886919239034,"twenties","male","us"
142,7.50415711538188,8.34550123570928,7.32794773863475,7.02945383895834,8.85563478757534,954.38544,-0.086899236,-1.33661935805969,3.10836883752701,2.3602019655355,6.91600832868406,7.50415711538188,2.46259483210496,-3.22227361582755,-10.9442736537081,3.18448561363557,3.18448498910479,"twenties","male","us"
143,7.81560621576932,8.45155516471056,7.57763393495687,7.29972013404606,8.98043777972197,1536.2245,-0.121069744,-0.764655319825249,3.18982007891652,2.33390284259217,7.20042086308609,7.81560621576932,2.59534903086643,-3.12295678500224,-11.2295264517354,3.64316546783409,3.64316516646255,"twenties","male","us"
144,8.01470785720766,8.46646167604341,7.88338065277101,7.33449911395776,9.12639692045053,2732.5723,-0.09163284,-0.392645926049664,3.18940166886876,2.2755607886509,7.38588994903743,8.01470785720766,2.48164207686375,-3.54841813896563,-11.0948606673738,2.9599426653735,2.95994209467926,"nan","nan","nan"
145,8.15526556196176,8.51724533005699,7.91514347507624,7.50333240815041,9.24335926855978,3591.623,-0.1793406,-0.454343814697361,3.26735626621389,2.46870806205606,7.51824444743934,8.15526556196176,3.24309515474627,-3.6813271645817,-13.1313518529886,3.36038656502924,3.36038650599143,"nan","nan","nan"
146,8.12424132511721,8.50227411335842,7.96942249260072,7.4539181233578,9.24372461487075,3682.8623,-0.16169803,-0.523249650015682,3.24800987758981,2.44505040798419,7.48893857846594,8.12424132511721,2.92401154198037,-3.58658622176362,-13.5380727795686,3.69319022583935,3.69319022583935,"nan","nan","nan"
147,8.02768120965125,8.4503502999222,7.84060896470029,7.45693433607681,9.15279095935323,2778.9214,-0.15092915,-0.286772406323499,3.15291943306592,2.35889330680459,7.39805994071131,8.02768120965125,2.46225630659509,-3.74214779235403,-12.1993310214313,2.89235911665252,2.89235887758223,"nan","nan","nan"
148,7.80179819331758,8.42035485858061,7.47930409852952,7.22234022690974,9.03285747396899,2074.0625,-0.18898192,-0.458757188211326,3.15399325223283,2.25922923864554,7.18765512329655,7.80179819331758,2.39425228151987,-3.4802530566128,-9.6931066990744,3.14734786424851,3.14734581157739,"nan","nan","nan"
