"meanfreq","sd","median","Q25","Q75","skew","sp.ent","sfm","meanfun","gender"
8.0797809962835,8.72288995681952,7.1685627168391,6.8819784938891,9.32299666163303,-0.38427216,3.36568547476758,2.72267791697608,3.53345103332326,"male"
7.60246963088732,8.40351623426964,7.20126468947085,6.94331777053319,9.01805749354866,-0.107345104,3.18853746893561,2.10940179197028,2.757938302001,"male"
8.34849757836407,8.73251993493749,7.92284000603164,7.15424091181785,9.47295925787104,-0.34474528,3.35727366455532,2.76753164530422,3.81035794205656,"male"
7.70250164024024,8.45575373521241,7.36929979308468,7.0429052984232,8.89012890945252,-0.04034255,3.18378883731415,2.02941123180046,2.68717025770938,"male"
8.00503651552661,8.71581763108792,7.09839067979998,6.85904863632469,9.10163471200102,-0.30028856,3.37118432924713,2.71764477732935,3.49872195636821,"male"
7.44969938126592,8.43256513206749,6.72564826717176,6.56208838071785,8.975406613524,-0.02353718,3.19060019667891,1.93600268767406,2.87229948933212,"male"
8.05457788119911,8.61666944470903,7.60337654646345,6.91259250073802,9.2053042720862,-0.09406002,3.26869398064279,2.21136310725792,2.78391755796391,"male"
7.98044845071083,8.57961534963684,7.40488362183702,6.95917825996002,9.22145250292571,-0.18912345,3.24522139514046,2.37242485690961,2.906259870723,"male"
7.96249178311161,8.46967440670133,7.70222060080267,7.32221422104216,9.14266210030983,0.046065796,3.2627777298081,2.09133428224447,3.12199163896595,"male"
8.06054112010927,8.60215951203619,7.54231133751278,7.12056522200176,9.24293810538344,-0.22867596,3.33887347752246,2.51759808006729,3.56544002304798,"male"
7.46583663313309,8.37002651655137,6.89292271841745,6.61758753313564,8.95514730291221,-0.051329114,3.16776618842701,1.95755485697826,2.64996088351755,"male"
7.5264392242899,8.36750001215562,7.42395571254471,6.90564345064157,8.91198964460493,-0.2665507,3.14711090477399,2.11065397135873,2.41043127681753,"male"
7.50087591515493,8.30880297250988,7.4276199273988,7.08627520204836,8.85470123426206,-0.17617974,3.1581671613214,2.1059054065252,2.39012159041714,"male"
7.68721968733256,8.42159066688336,7.33662469049186,7.17042595803834,8.91339162958851,0.019129118,3.19753255147341,2.05811681183818,2.92610691637584,"male"
8.03327041878967,8.50363489166398,8.04967715354789,7.30398695653603,9.16669418484231,-0.20866194,3.27847126328372,2.5133717049338,3.25642086563559,"male"
7.84274363570522,8.46597987277791,7.46258287896285,6.98018216747762,9.13128277059274,-0.07929983,3.24969280652872,2.30069999697993,3.15047873301217,"male"
7.2632062041154,8.25360489212368,7.05194167985895,6.80765218549555,8.82357294269813,-0.072785236,3.14189745777041,2.03591811080487,2.39529626193008,"male"
7.73798642803957,8.51228392064196,7.08411811782584,6.85364777578944,9.05916759545696,-0.088394865,3.18588203408509,2.29477733008033,2.68944981482459,"male"
7.87146067708106,8.51930809343354,7.24521716859239,7.00604909422527,9.1329733564436,-0.21993455,3.22215560664756,2.3404962040583,3.02702103486376,"male"
7.96058408388376,8.57587012949222,7.39898203349187,6.8756403303803,9.1887087871564,-0.089341864,3.24635668796493,2.4550235380139,2.91677380288303,"male"
8.07044426341289,8.54034313177262,7.84382565749626,7.19255790981804,9.2230494681918,-0.2925171,3.25593104792139,2.43893323728728,3.284788164385,"male"
8.03836723967662,8.55731968653284,8.14581079257373,6.96898969130913,9.16225581880475,-0.25814927,3.21771410253588,2.26387448039531,2.57063795436219,"male"
7.60459304096088,8.41959899523122,7.22260747781675,6.89558643805432,9.03718192536741,-0.21467534,3.18853490733333,2.16562553719771,2.67622401161322,"male"
8.11701020829081,8.50738276617582,8.12047472962755,7.39622179042703,9.18057885919024,0.34788063,3.19795674513185,2.32580362479354,2.49345186852079,"male"
8.34352083422267,8.51130295800143,8.35404924310548,7.84589685285339,9.29533838183511,-0.17853948,3.38006469889573,2.45280222416199,3.83160755829589,"male"
7.82868435707739,8.41439173191264,7.67791720293992,7.10453752421109,9.06354474564006,0.0045960457,3.24627481251089,2.32062561174038,3.08880376755196,"male"
7.39116026999213,8.36858076378594,6.89067734772806,6.51237618559098,8.97543677914483,-0.09074043,3.26289996150113,2.23718335913963,3.39593234565308,"male"
8.30123526157674,8.70561135938483,7.99475351825124,7.12574388637431,9.46068550286234,-0.2801332,3.35589220025889,2.7320920784849,3.71896246359505,"male"
8.09992803578332,8.59114855335418,7.56908289420036,7.37570749301377,9.30991957198762,-0.2528374,3.34365851513871,2.55043328633938,3.74345463845439,"male"
7.75862761474224,8.44197706702703,7.41730510926961,6.90991913615366,9.07907276933019,-0.13665326,3.23538368983242,2.11569314845449,3.07436095118888,"male"
8.10596883060453,8.60719755661147,7.79108528543028,7.10181253560553,9.25111170921338,-0.12635668,3.27152956747182,2.37587728748277,2.93668568411427,"male"
7.44461963330528,8.28342168796541,7.34620322354303,7.06472748883292,8.85097240510413,-0.35285506,3.10831923047708,1.94272509410779,2.11692625366236,"male"
8.1143359598401,8.65473092293688,7.41573894821824,7.05527289431057,9.36376378741079,-0.18393688,3.36892881505765,2.58235816782554,3.75052231029494,"male"
7.84637732069119,8.51993857938758,7.20435900982058,7.02194279181975,9.1447153941916,-0.07164423,3.18547349381183,2.12637129474478,2.510703043232,"male"
7.68125039755118,8.54967006204899,6.90429837075407,6.67677278326881,9.02442213086074,-0.12724915,3.20916608023074,2.29277324646689,2.63983566948732,"male"
8.03530578902179,8.60687735665625,7.51930035330503,7.05222533815259,9.23113946342133,-0.16382161,3.22817933981556,2.53284165489191,3.03241544294155,"male"
7.42727101411561,8.33454982284643,7.31212565475613,6.83096364749538,8.83883539032816,-0.12011812,3.15604590572791,2.10536189345477,2.2738346824159,"male"
7.82409440968505,8.3865908990717,7.70987838173432,7.36846762765335,9.03025427467974,-0.18958816,3.24767213688372,2.51765079069393,3.30288721305466,"male"
8.33060237428555,8.55409795559804,8.40611882721693,7.59522567705905,9.29976139925857,-0.13162652,3.33938602657794,2.34526397810991,3.32045999108565,"male"
8.10207745543948,8.58057329810079,7.69713062695773,7.17683425691055,9.26179314064703,-0.19952758,3.23473263896575,2.49097828805869,2.7459721866584,"male"
7.86639965739849,8.44863647479992,7.60227321962107,7.17074042758425,9.11617385793678,-0.25205103,3.18692882552446,2.32552105245272,2.70557470625829,"male"
7.81704411469449,8.47282230284774,7.49668867502559,6.89705523716592,9.12699501238012,-0.1602879,3.22624689642776,2.39032116358616,2.97745948845227,"male"
7.54145474489863,8.48256735682134,7.08476274095232,6.82744617332781,8.82632924751269,-0.017719045,3.20035510146215,1.99756004624648,2.55223572682516,"male"
7.99943244182751,8.55581285859295,7.49733844032886,7.03625649143661,9.2326167996486,-0.21070006,3.33282285685855,2.53976700345676,3.55051347942234,"male"
7.95783474036684,8.4782955108823,8.02657821626957,7.03539728818342,9.15963843954179,-0.12906747,3.22872786764186,2.44757121968513,3.27931238194275,"male"
8.13240150782087,8.68262520276797,7.48232008575008,6.78346882562348,9.33478084210036,-0.09190545,3.28734696856906,2.25464775340678,2.83588254327823,"male"
7.45556415310891,8.44021624615364,6.84018603651149,6.62249347531556,8.91038799294079,-0.025825828,3.16779522740942,2.10355820411776,2.26871998893,"male"
7.73046275905307,8.44006356327012,7.30915988774286,6.94102263293028,9.06570653467016,-0.09885309,3.19774592224599,2.10725702230278,2.86241508655723,"male"
7.99369176807913,8.51872619576439,7.50013593090374,7.20500342530151,9.23386476099563,-0.30596593,3.26621246816757,2.40509170402549,3.2328931613595,"male"
8.11822701940012,8.54986758177071,8.00800123249287,7.1835517719445,9.27028165448713,-0.023964334,3.32787552839432,2.49235483455592,3.68473650895596,"male"
8.39796406066817,8.68060146433089,8.43427191129223,7.23298801698754,9.41737911016438,-0.39488703,3.37944395404543,2.63694246706031,3.9076574904185,"male"
8.01965302385421,8.45382850906027,8.10625944753975,7.33006911342995,9.13993035395411,0.0018330186,3.26041245543474,2.34983002766638,3.49148332473673,"male"
8.13621027376126,8.47701257450272,8.19113607266747,7.47610051134939,9.19347710293084,-0.51457155,3.2591397788648,2.30677514800504,3.18157724084059,"male"
7.62812017406041,8.40479778886537,7.35300831114393,6.75453629998683,9.06244068227037,-0.11392804,3.1782866226937,2.12174798698595,2.6247371405383,"male"
7.81726809257683,8.41661179311836,7.52522199012389,7.15230151015875,9.06154420611833,-0.05685668,3.2373967454666,2.31368644101238,3.01952321146522,"male"
7.70331260212647,8.43093896044648,7.49276520341733,7.25511453633842,8.92255109377807,-0.13494845,3.19272102480067,2.40057463238311,2.70086384096032,"male"
7.96725036913914,8.47352830554036,7.72086933111425,7.2990212548504,9.15644851477317,-0.19607453,3.29024091329491,2.61224319068101,3.44103066356714,"male"
8.0343350396723,8.58412484672258,7.56380274747488,7.04357642312366,9.25235100698335,-0.25427717,3.26740229429198,2.5664722170981,3.21111297174014,"male"
8.04548667307754,8.64672823426185,7.59298625894249,6.71801434656401,9.23306412079641,-0.19137593,3.27851547494943,2.60100102963969,3.33671873428767,"male"
8.2921225344261,8.65394731047491,8.23580603765786,7.1943363956044,9.34906283514955,-0.089909405,3.30328801410201,2.28829015927613,2.87627694664771,"male"
8.26944670474053,8.51796461379347,8.26768230720011,7.67384929712561,9.25024848343249,-0.29414245,3.32652721828161,2.43468369648387,3.5176947319199,"male"
7.82221553655996,8.62127960174648,7.02559840172214,6.50469460290909,9.10146903392074,-0.10628543,3.25023102234434,2.33469035476862,2.68703308060764,"male"
8.02181983078693,8.60099178460527,7.54977430941221,7.10092907002312,9.190093786145,-0.22323282,3.2433978899258,2.36277460709303,3.05951181924255,"male"
7.64960381024391,8.41025222750776,7.48699126861162,6.76993848857168,8.98720644561565,-0.20112412,3.18292299440119,2.11035667671819,2.50339746932808,"male"
7.51368295180384,8.36200027865287,7.16606966142927,6.98381341261994,8.86012233726002,0.11999867,3.21038570052622,2.01589564227813,2.95538933093671,"male"
8.01070508035956,8.48935438273734,7.79176460809925,7.41803975635483,9.12823316802932,-0.19620395,3.27233942850231,2.44940041956649,3.12352592427502,"male"
7.48865489361486,8.28689014698583,7.30220406293477,7.20826319749299,8.83844374958339,-0.072932266,3.17045399771566,2.08456246474635,2.76967203534094,"male"
8.31295129792158,8.59754095409423,8.31554140372935,7.51623197688377,9.3502042569811,-0.05095054,3.35313349546827,2.42328712091461,3.41902619953242,"male"
7.55782479791652,8.46919834589707,6.86897557257109,6.54171677629153,9.00646456228525,-0.14340968,3.19307967352572,2.15771382547763,2.69700185898858,"male"
8.07782106265192,8.43093948368639,7.93369859041577,7.7040763663122,9.10959939203623,-0.17305526,3.28338722012747,2.3630730851683,3.38933415772839,"male"
8.27209095317883,8.62365422328389,8.19174860612014,7.28934727861469,9.34109043779477,-0.1332065,3.32953675733719,2.46741020815435,3.00293328393236,"male"
8.17560861301676,8.60691566173566,7.60333799122547,7.33265641124805,9.34571520067786,-0.1379194,3.34982874877283,2.53039939924042,3.83205131523281,"male"
7.8072116650506,8.55550439493715,7.21127802289094,6.62902316919528,9.1475013445474,-0.1759618,3.2222157638849,2.45838184220538,3.03628575202704,"male"
7.71117012541995,8.38806502747885,7.55361686044675,7.29654085385494,8.9197333593879,-0.23408207,3.22547068636779,2.44162450391389,2.81335547523425,"male"
8.19144753874123,8.75407120767868,7.20284569178887,6.44451592038673,9.41609263166614,-0.29200482,3.37648502628161,2.81073459569838,3.11518932947848,"male"
8.01240821945422,8.51377308952963,7.70429353712926,7.14239821816668,9.24576713758818,-0.23278522,3.32414887364966,2.51877538249877,3.60212046345402,"male"
8.24148000522259,8.69705698037171,7.95930076763538,6.75343290108227,9.39584909435771,-0.16033864,3.2749328377443,2.63419705600651,3.13351965907858,"male"
7.27972606283111,8.29298214553239,7.10741474514242,6.69782513236558,8.81749065415479,-0.12781112,3.10391976359754,2.02242884650811,2.17846655158715,"male"
8.26197856724971,8.6881159952333,7.79674173885045,7.0557321686979,9.40332446469093,-0.13999483,3.28867123407472,2.46214130808355,2.99084449781618,"male"
7.63253929535029,8.37453686434805,7.58288516858412,6.91073094728655,8.95229311182209,-0.1319212,3.17672897297432,2.09208883757957,2.52244726647185,"male"
7.52330809389832,8.32217693278561,7.45537829742017,7.06205751875218,8.85723241590829,-0.047392186,3.1651597284854,2.1150128305912,2.19466348943747,"male"
7.46626353954977,8.3605563636828,7.27412856163064,6.85240904568013,8.84756610780084,-0.055492103,3.16013521443749,2.06251676306206,2.30970031962565,"male"
7.56951710166298,8.34796540779853,7.60090530953802,6.89242145449623,8.91556638457192,-0.11588538,3.23852287562773,2.0928293114424,3.10387512492345,"male"
7.88661599569705,8.50787610182349,7.46366678596109,6.72783583480419,9.18486511570013,-0.09786169,3.26573205449071,2.36591056318413,3.39240198195252,"male"
8.15495543224255,8.62223344379525,8.06309267466339,6.86719653105946,9.31074833597082,-0.21724388,3.29864626829305,2.51732758772761,3.32017639006935,"male"
7.37984429479701,8.29492165978233,7.15709127367556,6.95200079854721,8.86432734440888,-0.099719726,3.21230150908768,2.14187459965267,2.99165015302564,"male"
8.09879541570635,8.54020947291916,7.98391856378645,7.19001432336237,9.26248376492754,-0.023346713,3.3278204875717,2.45725834315606,3.68681174287168,"male"
7.80541133883473,8.31618432544755,7.76981767660802,7.53090753259378,8.96231073998286,-0.16868892,3.18486628288705,2.36911215554945,2.88409705751813,"male"
7.78271442818471,8.54061279895745,7.16134368647808,6.8022127467603,9.06339672730131,-0.13974461,3.18900461804032,2.1166421273098,2.4251373157545,"male"
7.99903860966176,8.52670098872231,7.85715017136679,7.01241209710292,9.19549680936767,-0.14109674,3.28905257749863,2.44798183171928,3.54986419540113,"male"
7.97981320057,8.53531878582755,7.48685162554847,7.1962737515538,9.18996495586781,-0.12620994,3.30884817078139,2.49938916612852,3.30433917428118,"male"
8.0420893139883,8.57392214082732,7.55706509001137,7.24802572184837,9.1987201175765,-0.18860051,3.32924629800981,2.42912799898524,3.68682509536329,"male"
8.12773557700989,8.57132324439677,7.93798094093122,7.41798716652165,9.18863347270447,-0.12564392,3.29920578082983,2.42990118619268,3.03131816759499,"male"
8.1398930894242,8.62955072673828,7.66225152476837,7.1152369000695,9.31670832499853,-0.32209313,3.3709987786807,2.60767863844213,3.78008675132202,"male"
7.84018952036638,8.5878611019084,7.10995544057806,6.83890678992868,9.15950023805381,-0.1581212,3.23790055954398,2.36082431184344,2.81120582777786,"male"
7.74797953747509,8.40033132135652,7.63205009600517,7.25510181833146,8.92417440299184,-0.11429664,3.24126701396399,2.42398459124661,3.27214159664256,"male"
7.45933578461638,8.40168875527909,7.05020751232062,6.74588496261879,8.85571451294259,0.060394228,3.19976580032927,1.97742278336483,2.69212831796817,"male"
7.47503777389787,8.33640886048495,7.35202434674724,6.96972050766584,8.84508232695669,-0.07516094,3.1543127622271,2.06433793321756,2.34048268120345,"male"
7.57698577209392,8.37175942863463,7.3298008352745,7.09249341349865,8.86564090632881,-0.05080525,3.18767351613245,1.97332028723513,2.97310177459509,"male"
8.21945439925219,8.59804102104594,7.77435967724696,7.45480663542147,9.31118665379522,-0.21468267,3.29357869328664,2.5397136622673,3.31901765886416,"male"
7.48153339180149,8.46557936145212,7.06038752085147,6.79819099541581,8.90366632835774,-0.20305434,3.2487767469736,2.84298457869105,3.013417464585,"male"
7.98579744590554,8.50536653135788,7.62211879296704,7.23894329294395,9.18825371767507,-0.12156131,3.180226741115,2.0146017207258,2.49384648676581,"male"
7.67216390919197,8.4480961787925,7.18407471549726,6.82404057109353,9.06142294476405,-0.16459152,3.19071648639027,2.21190949752999,2.89342104852486,"male"
8.15626062522486,8.65127753363595,7.78895696818529,7.15476753283432,9.31020498277822,-0.21390148,3.25087789979692,2.49522555006286,2.97196126865276,"male"
7.58300479764661,8.41522309954847,7.44258475136577,6.90815409944268,8.88888756687775,-0.11636088,3.1527711040564,2.02860278204939,2.35081548147068,"male"
7.74308104469978,8.55743661219498,6.85668838001784,6.69150963232748,9.07546519688028,-0.26771668,3.25555455136611,2.47902401245895,3.12978407449261,"male"
8.14972044619412,8.61038968441219,7.93764251743883,7.1949847490249,9.2777874373202,-0.14885469,3.34232082088584,2.53270451626413,3.70330835504519,"male"
