"meanfreq","sd","median","Q25","Q75","skew","kurt","sp.ent","sfm","meanfun","meandom","mindom","maxdom","gender"
8.04450933356462,8.65013859738411,7.35351417813566,6.82622130993087,9.2582775438797,-0.090971105,-0.813399655272678,3.23462883926912,2.2396779363153,2.5980775845578,-2.94313077224239,-9.82166936350132,4.62151328149842,"male"
7.4469344546954,8.32225087077471,7.27587318182459,6.91890716490653,8.85218052611608,-0.076072834,-0.430201931050799,3.15526117109513,2.02053443604177,2.28356936461169,-3.6316676328113,-8.24827735849601,3.74199703654039,"male"
8.01065483085616,8.63854009118025,7.32365277995073,6.73635258188563,9.21888307892814,-0.07603921,-1.02986242270461,3.26020251684008,2.29790972116296,2.97845772397474,-2.69492807403391,-11.2553076779951,4.98389001609773,"male"
7.89025838032779,8.52276175812929,7.49197146619718,6.92980524187201,9.12209445143298,-0.08021541,-0.905948918254425,3.20362511905218,1.99937068105388,2.71271875310137,-2.40368270773888,-6.99378157768438,5.34506862093349,"male"
7.92190450458521,8.57351121667305,7.2589031567926,6.98931861145799,9.15692683145453,-0.09475992,-0.643939751076842,3.22047470784907,2.16324625194374,2.42330221999146,-3.3675194049775,-9.32859037914679,3.52459591967863,"male"
7.60847049954689,8.55117481988569,6.9369229367755,6.75104914008225,8.90342050068259,-0.26910606,-0.963208795767365,3.23546793909504,2.52794648726552,2.8944739988549,-3.39371004187885,-10.2872700956565,3.30448243028295,"male"
7.98960993963462,8.5751201920399,7.5715282302659,6.86203927623272,9.21705702467765,-0.2581774,-0.0788447421874795,3.26908776629946,2.52421946630277,3.41521089872789,-3.36344332044028,-7.81376870376271,3.75796186886007,"male"
8.18485584235271,8.80652047975786,6.99423384738781,6.72851836777346,9.50536229172399,-0.32319185,-0.133849225985337,3.39672904592546,2.79507055715464,3.43073013178441,-3.515608867386,-13.5959033320847,3.22553655716123,"male"
7.92457878369459,8.5210943121401,7.49694473728713,7.01543266861346,9.1648391134225,-0.06893496,0.0607807508041407,3.23103840503624,2.28017956816839,3.03069441260799,-2.96771174122182,-10.0781638489534,5.46080721739488,"male"
7.64679385490938,8.51788049516889,6.96093759304802,6.67854071128492,9.01443005679197,-0.08993267,-0.907279715801396,3.18723496078897,1.94714195585295,2.47584980174349,-2.61203572391898,-8.29452107120821,5.11480103774874,"male"
7.50538946417207,8.39520987943674,7.06374492401876,7.04002399977199,8.78887716905131,-0.2032388,0.325237577800422,3.21466532423199,2.34912089142511,2.87067051212737,-2.94034714216153,-15.344498937797,3.89541070953518,"male"
7.96977422393707,8.46009935902027,8.04338778456349,7.24640835013979,9.10308288041898,-0.10554443,-1.70438714738686,3.26760071392439,2.19095310129926,3.37624487446877,-3.01178279680468,-9.17326950655191,4.65607407560178,"male"
7.9854988903246,8.55382571193285,7.70150180881409,6.8359095276148,9.22808411652124,-0.13150775,0.111733628165164,3.27020005767981,2.46062238654126,3.31348732428858,-3.76818685219385,-9.89335175373469,3.53781489203701,"male"
8.09454366331389,8.54195311881409,8.01342374748903,7.12259694481023,9.25990999419401,-0.12502864,-0.691883439417264,3.3434397778405,2.55006301479468,3.70426080233635,-3.36428305694832,-13.4549366847383,4.00303228406581,"male"
7.99078014587949,8.6852049665782,7.13838092945145,6.62377302043685,9.24782134188419,-0.14899297,-0.53831248329739,3.28242744715144,2.302607352333,2.84688452496652,-2.41588795463448,-8.99037129397493,5.47086533394715,"male"
8.24568982831772,8.59610603025909,8.26941075544329,7.21654309988703,9.32024278359116,-0.342463,0.322179943793543,3.38782282906208,2.64515868519138,3.90300119097018,-2.98544318820342,-13.2970790325412,3.77957788554602,"male"
7.90218698522696,8.54251374339676,7.33621679771549,6.95897829089993,9.16069062096782,-0.15222415,-0.730881301638978,3.19397709276422,2.19515153405028,2.45574702703039,-2.39997203778271,-9.7123568273184,6.02468102051447,"male"
7.43367221390894,8.30605849430577,7.42025981258993,6.93704287940325,8.86348024758774,-0.11558688,-0.123269902265703,3.13204631189476,2.03476455675068,2.15464008144846,-3.66875695641312,-12.0849772351823,3.71388911727685,"male"
8.15739592094241,8.53735453867844,8.27337697543307,7.18095447911649,9.26620932704361,-0.120843805,-0.562595996849768,3.34213329687661,2.50448178877049,3.74955461582968,-3.19820533897614,-12.0588630278077,4.3092040095974,"male"
7.84603784792625,8.41495816410486,7.62675698221927,7.28773210303733,9.05458685829677,-0.14770964,-0.885922390892682,3.20501335630943,2.36422800410905,3.09713765798183,-2.57721753677123,-13.4294366498001,5.00811183251766,"male"
8.08418959605513,8.55723341483308,7.7598545228291,7.44396393060556,9.14706132403583,-0.056565154,-0.768699798789417,3.32755502735218,2.49665069349287,3.57440853670816,-2.91767757142387,-11.2725078137259,3.78482265665201,"male"
7.63121971195165,8.35742738623839,7.39556659351846,7.14309835259326,8.88249021615764,-0.05412323,-1.65099319657882,3.18062320698875,2.15712747080929,2.97890142614252,-1.99216646612839,-7.88460154130959,5.70029248524788,"male"
7.91251612337372,8.72011725159861,6.95702113951392,6.71179592879396,9.01856374454747,-0.22331755,-0.672167226976577,3.33297100887078,2.71129895633575,3.31031506770835,-3.30528884454564,-13.5695601905689,2.99561953287498,"male"
7.65118484313145,8.48705349989118,7.09781209139814,6.76751687311627,8.93776665798718,-0.14930543,-0.568414977506025,3.18505732769351,2.03134802704079,2.49085517219502,-3.02728960953435,-10.03327442179,4.33326551504645,"male"
7.62057615695853,8.46363094595755,7.02693742431684,6.63748047050108,9.04525386672213,-0.15385345,-0.36565015808705,3.18447695483303,2.10952710994203,2.60499665197922,-2.97451437371882,-10.4628520920371,4.87921460642723,"male"
7.93166449538265,8.46497574381483,7.66440552290323,7.29462067999542,9.08184793105503,-0.17039412,-0.543184951487518,3.26816621606182,2.45990481885665,3.21876917918175,-2.59829900112164,-10.0414230059582,4.5513093683625,"male"
7.87137323878948,8.55060605236872,7.36977789449621,7.01083528625631,9.07765559230233,-0.16253954,-1.32170128897025,3.26095625870207,2.52559174953849,3.23262684473595,-2.46763090649346,-10.1049050823652,4.95339643783747,"male"
7.48983183888708,8.34046197948549,7.37946095891745,6.99857393242139,8.84505556934989,-0.038617354,-0.968729497853338,3.13397064014129,2.07233413495224,2.11914283645066,-3.67293394220711,-12.6215233643138,3.62786085695114,"male"
7.90014631129103,8.65509453438412,7.10792641332077,6.88578325223969,9.05799358914796,-0.24218364,-0.927500578083883,3.30897477909945,2.63670496826613,3.24563463311273,-3.32356687022684,-13.9013644596324,3.22393305650702,"male"
8.32552529333069,8.69367030266173,8.36100968011979,6.91005772631479,9.40572769862926,-0.12021383,0.210935495316605,3.37851798984228,2.74132828526937,3.87313642844516,-3.99140977827398,-14.0637368551484,2.64857666534355,"male"
8.09789916304213,8.7316430135426,7.32204744704684,6.69769901431449,9.37129596009238,-0.25148496,-0.243178543104928,3.37318099324465,2.70090175314428,3.33905392783745,-3.89592694485341,-13.2687408718684,2.94776300774126,"male"
8.11207070460669,8.53271037479082,7.80149221536507,7.31346149135566,9.26998151739703,-0.113806725,-0.490934601683935,3.34713700276335,2.49942783905657,3.64013580136283,-3.50589278522275,-10.88682875786,3.62573255112151,"male"
7.88639240604048,8.54447205676995,7.440386346597,7.22538052154424,9.00040178755552,-0.15588884,-0.532055899667646,3.32669697950446,2.43504340338796,3.62261304103051,-2.29303032551427,-14.02813890087,4.3511120598932,"male"
7.94338857648007,8.49641292959112,7.79421188631704,7.07654603936605,9.18603357070105,-0.23877487,-0.178734996198544,3.29220869867861,2.41205142284902,3.4917896313343,-3.36118381943524,-13.9748387010866,3.469322260481,"male"
8.12525813791184,8.68733112842271,7.36215060494382,6.87162631743541,9.35728493571768,-0.1042522,-0.279645651163546,3.24313883584029,2.31337933843043,2.64679722774762,-3.02957091686362,-12.4549665342535,4.35234470855102,"male"
7.4253310690275,8.4334517351312,6.88630286253192,6.68008135601382,8.82826698676575,-0.11912165,-0.384485085978097,3.17383525112935,2.42653386061108,2.30043758875657,-3.06616111126141,-10.2185971166197,3.77592968637771,"male"
8.04946875483648,8.51186608756043,7.91593733484583,7.20905597063535,9.20884495439647,-0.109019,0.110834058454091,3.2824600767435,2.37721063937035,3.27504744087217,-2.77007300930083,-8.85370639887674,5.89712145323273,"male"
7.68795106083888,8.51162696870152,7.24635838654158,6.84261748498312,8.90301334139779,-0.13546667,-0.227166670717289,3.24028226705347,2.10775543023244,2.6529255060888,-3.00611828190082,-8.45319192394858,4.35426120513379,"male"
7.76806308468346,8.44560399525055,7.46713772540983,7.03059059700573,9.05504089586842,-0.10635569,-1.11010886983037,3.20995032440076,2.19416251341558,2.81533224943309,-2.48554289214725,-9.46745521877743,5.30782953393344,"male"
7.91464339376745,8.49937787690524,7.40925733303915,7.0929406478157,9.17050747147446,-0.11785601,-0.521243821885314,3.16345322111619,2.1543785402999,2.61451299531683,-3.17841832876942,-12.2386672034186,3.79751915634804,"male"
7.88324018889921,8.5696817651727,7.31293194549502,6.94996856760374,9.15264551545305,-0.059552085,-1.63347853636528,3.23573630595033,2.33363771397516,2.75598228293856,-2.36453874445426,-10.168732093019,5.35556052721567,"male"
7.87111816676096,8.48851260742813,7.49911687951369,6.96195554403327,9.16387676427414,-0.20739464,-0.120367390977683,3.19249271331549,2.27401728696189,2.95221942234063,-2.60506586131553,-7.03817323766175,4.76109215694243,"male"
7.78991243226445,8.56009121190257,7.12916781294992,6.72866366031743,9.13471757459231,-0.07795207,-0.832513218815483,3.22098244699458,2.15247258584529,2.66768095129982,-2.61979869339265,-10.9396487284384,5.02784662518338,"male"
7.90564516817188,8.59537631883397,7.05307332281684,6.66808668820763,9.2409090524685,-0.20785248,0.220674064640416,3.25391314612859,2.52927636639738,3.25338522643237,-2.91567761518263,-10.517737271736,4.29963815235267,"male"
7.73668230998971,8.50084163033485,7.36351608404296,7.05036611592247,9.01118745521609,0.4804206,0.624743760312473,3.17870341488433,2.79132088031669,2.6103039565,-2.02604250991424,-13.3516398844035,6.4262218451749,"male"
7.59137501725894,8.4246210876581,7.32319527209746,7.10885990755442,8.84811585761775,-0.09299984,-0.864732331380334,3.18042843298896,2.09584349897056,2.79329553622418,-1.92538695789823,-6.27370942791272,5.96801348385859,"male"
7.96999296049217,8.51025765609666,7.81121808369135,7.09749475485884,9.16774613087093,-0.105487205,-0.30800759003126,3.28401815945134,2.5856867094829,3.0611086467205,-3.44851492666764,-12.7529003704095,3.30197518729055,"male"
7.33305758895217,8.36486645053392,6.922097781794,6.84525137992989,8.76747261982507,-0.1452006,-0.355471668165478,3.09964850130283,2.46427457305171,1.86744165285094,-3.47090430802562,-11.0847909277392,4.41242339505397,"male"
7.91892955420968,8.55759672399351,7.42076577417729,6.85691514505977,9.20346035886987,-0.2596972,-0.15290330811892,3.27409070903834,2.53008237002319,3.35063911532091,-2.56403037985084,-13.207039465124,5.47003461326742,"male"
7.89611592472227,8.51495637159902,7.44635327532249,7.023866250852,9.15831546265526,-0.28141403,-0.595049562002458,3.27004521060242,2.14077804279108,3.11128999058005,-2.25764987339435,-7.35452421642431,5.17453812769757,"male"
7.59699292727023,8.52337947683318,6.98826123318658,6.84814029730752,8.93445176244878,-0.19307482,-1.30027127132521,3.24700055441905,2.47909549631651,3.08228522048061,-3.13935152077335,-9.37702124447349,3.38713201160522,"male"
7.41626710798838,8.21864461174987,7.42832956970414,7.11422970923757,8.85137567999266,-0.16090274,-0.276431860737317,3.1549553007589,2.15935819811035,2.37865731332003,-3.65977189930027,-12.3214664377033,3.35997029688405,"male"
8.20592945770573,8.58398454801331,8.28620628626303,7.28245872837355,9.31773281187703,-0.37452728,0.163188345388953,3.31636343016606,2.60544541036916,3.65094791362037,-2.32667856360582,-10.7961599071407,5.27040296395296,"male"
7.77339209097266,8.42528277187215,7.39393419260422,7.13018169321501,9.03287631838791,-0.020153018,-1.43274163121033,3.2093710701079,2.1563464528648,2.84974609826762,-2.16980804481577,-13.3361639604905,6.4272261358948,"male"
7.95814103960813,8.51043502637613,7.63055834444959,7.04836390629668,9.14844996814559,-0.05901301,-0.285204743566514,3.24517773186707,2.21083720327148,2.98111998213006,-3.1086656801939,-12.1382263511116,4.31142392251015,"male"
8.16049550436174,8.76792856318739,7.10163148957577,6.72591692542669,9.46644454442975,-0.26534235,-0.0223881548938314,3.36373056119951,2.72671715813702,3.35817212841564,-3.76793846244502,-10.4526774296552,3.04488746648539,"male"
7.86807334597923,8.4833631544247,7.50951963258168,6.91820647448067,9.13461097525459,-0.17058122,-0.270167118710013,3.26340448697763,2.29762099158801,3.2322887480827,-2.49665139003116,-10.1801645898049,4.29779696055623,"male"
8.19896552974208,8.50019920818407,8.34693291604871,7.48885541658054,9.24672427672914,-0.61563617,0.825355754896017,3.23424050213465,2.48501520994308,3.18431580817614,-3.40656204577498,-11.7436860775794,4.81561839606884,"male"
7.91173016814516,8.45853441730439,7.79588037730442,7.15645538177914,9.09485542119881,-0.047557082,-0.380210999527638,3.24906435740643,2.43625904463771,3.03709165965352,-3.46702191335694,-16.4978699131695,3.63404563277605,"male"
8.14391508898944,8.57253097780827,8.47836622633401,6.879680391694,9.26477223938655,-0.4073504,0.578760327590965,3.36298732447476,2.44287013776739,3.8379532756201,-2.36157986249166,-10.3968632490761,6.11746237011691,"male"
7.79509576740528,8.41319818746724,7.56174184458287,7.1676357691267,9.03475221090699,-0.09662443,-0.351618179521593,3.26042540485261,2.30713263230197,3.47269838958803,-3.04983582881767,-7.2114489354242,4.12868873591179,"male"
7.53077152999837,8.35965173606832,7.39698060701383,7.05643947333729,8.85579880790633,-0.053870656,-0.553475398770869,3.17123042347442,1.95554577825258,2.39995669206748,-3.55604506934296,-12.2321970351242,3.71848890335493,"male"
8.15177176542179,8.6710630260959,7.90628524593472,6.69652856427463,9.34920121282911,-0.115043685,-0.505764917435708,3.31165494612401,2.2587796298561,3.03623255232929,-2.79524869923427,-10.477212366322,5.34821846525291,"male"
7.93811834815703,8.56994115126477,7.46746254844728,6.99046485815976,9.12877087017879,-0.25617108,-0.262052844963579,3.26905509716217,2.55937951155822,3.29678400991448,-2.51284980868442,-13.0190064776449,4.84579221965786,"male"
7.37603636299832,8.30901849568163,7.02685229543197,6.86222032087587,8.87611883862109,-0.14671981,-0.774926855888757,3.21610533119799,2.0608077924426,2.9338592102587,-2.69599137686257,-14.5346039695659,5.96769480044457,"male"
8.17029775751815,8.68531744170938,7.639285706734,7.06080069108314,9.36199213210277,-0.31171817,0.115661987823964,3.36377604262369,2.71849612486776,3.65864455136795,-3.95247387090864,-12.9360150638883,2.40462787597132,"male"
7.56278430634612,8.37839088044754,7.29460702833387,6.98827235105017,8.89401404881975,-0.025403727,-1.019093227612,3.17862567985914,2.10591571207118,2.54120360703259,-3.53134661452825,-7.12498790926128,3.42993180143594,"male"
8.13037386524603,8.52200298578791,8.03575062629445,7.25573646145361,9.25178476476644,-0.33304638,0.101241102514289,3.2541227861514,2.40459056721073,3.19714529796727,-3.00215223749236,-10.547390310213,5.49271233135165,"male"
7.92031445864788,8.50720160131192,7.53210988942204,7.0928632002546,9.15396076419981,-0.058481455,-0.435118671139371,3.29000080016181,2.45522135646352,3.18145180070218,-3.1620809743316,-9.87606403810859,4.22345895737381,"male"
7.35718534133411,8.34825286528125,7.18594080160656,6.78959452199803,8.84238835158931,0.060704656,-0.00447600236949794,3.18641047203009,1.99853840565481,2.72221178418528,-2.17614426662524,-11.1167984884808,6.45422098168711,"male"
7.85320624824452,8.47357263874926,7.53706955606447,6.95675351674085,9.13467601697909,-0.087803446,-0.442707952933204,3.18892326485002,2.11088301589402,2.62520641852312,-2.85557729538404,-15.6417001806223,4.41379545834821,"male"
7.51884698177184,8.3270578261788,7.43583039120441,7.14562947957565,8.8530619173901,0.03627274,-0.537799811336865,3.16834742365372,2.10542713347125,2.34723237297184,-3.68953667003301,-11.9638947619829,3.17638293031858,"male"
8.49711496614642,8.75779110913658,8.5368640453248,7.19188472331707,9.49347188130296,-0.0319091,0.380736733211663,3.40392474006859,2.81413271184081,3.82199571058137,-4.10107319075588,-13.4148944539639,2.84311129962239,"male"
8.06239793437311,8.65751932243314,7.45002288215427,6.88929398309863,9.28893720410604,-0.11520197,-0.443973531000395,3.3075366072893,2.51412530608432,3.08632032162299,-3.76362787130881,-14.0759876642355,2.96494311927409,"male"
